C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_16_112.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_16_112.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_16_112.jpg,-1,0,0,10.95653
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_16_182.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_16_182.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_16_182.jpg,-1,0,0,10.45777
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_16_249.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_16_249.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_16_249.jpg,0,0.1332531,0,9.803667
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_16_316.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_16_316.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_16_316.jpg,0,0.3148741,0,9.339975
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_16_383.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_16_383.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_16_383.jpg,0,0.5552619,0,9.008899
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_16_450.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_16_450.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_16_450.jpg,0,0.7355547,0,9.115713
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_16_519.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_16_519.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_16_519.jpg,0,0.9725324,0,9.500793
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_16_587.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_16_587.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_16_587.jpg,0,1,0,9.700775
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_16_654.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_16_654.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_16_654.jpg,0,1,0,9.90443
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_16_722.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_16_722.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_16_722.jpg,0,1,0,10.29568
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_16_791.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_16_791.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_16_791.jpg,0,1,0,10.69877
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_16_859.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_16_859.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_16_859.jpg,-0.05,1,0,11.17793
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_16_927.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_16_927.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_16_927.jpg,-0.2,1,0,11.35326
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_16_995.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_16_995.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_16_995.jpg,-0.35,1,0,11.76476
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_17_062.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_17_062.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_17_062.jpg,-0.5500001,1,0,12.01082
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_17_131.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_17_131.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_17_131.jpg,-0.7,1,0,12.22366
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_17_198.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_17_198.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_17_198.jpg,0,1,0,12.41822
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_17_267.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_17_267.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_17_267.jpg,0,1,0,12.77533
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_17_335.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_17_335.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_17_335.jpg,0,1,0,13.1366
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_17_405.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_17_405.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_17_405.jpg,0,1,0,13.65586
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_17_474.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_17_474.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_17_474.jpg,0,1,0,13.93222
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_17_541.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_17_541.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_17_541.jpg,0,1,0,14.25258
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_17_608.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_17_608.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_17_608.jpg,0,1,0,14.71698
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_17_676.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_17_676.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_17_676.jpg,0,1,0,15.05573
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_17_744.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_17_744.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_17_744.jpg,0,1,0,15.47026
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_17_811.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_17_811.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_17_811.jpg,0,1,0,15.60359
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_17_879.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_17_879.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_17_879.jpg,0,1,0,16.00957
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_17_948.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_17_948.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_17_948.jpg,0,1,0,16.49018
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_18_015.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_18_015.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_18_015.jpg,0,1,0,17.01455
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_18_083.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_18_083.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_18_083.jpg,0,1,0,17.55125
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_18_151.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_18_151.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_18_151.jpg,0,1,0,17.49549
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_18_218.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_18_218.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_18_218.jpg,0,1,0,17.78331
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_18_286.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_18_286.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_18_286.jpg,0,1,0,17.77566
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_18_355.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_18_355.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_18_355.jpg,0,1,0,17.78237
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_18_423.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_18_423.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_18_423.jpg,0,1,0,18.14289
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_18_491.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_18_491.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_18_491.jpg,0,1,0,18.08552
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_18_559.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_18_559.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_18_559.jpg,0,1,0,18.05324
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_18_626.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_18_626.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_18_626.jpg,0,1,0,18.45896
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_18_693.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_18_693.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_18_693.jpg,0.05,1,0,18.34165
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_18_762.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_18_762.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_18_762.jpg,0.25,1,0,18.24254
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_18_830.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_18_830.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_18_830.jpg,0.4,1,0,18.31062
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_18_897.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_18_897.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_18_897.jpg,0.5500001,1,0,19.06668
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_18_964.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_18_964.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_18_964.jpg,0.7500002,1,0,19.41811
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_19_032.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_19_032.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_19_032.jpg,0.9000002,1,0,19.60313
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_19_099.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_19_099.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_19_099.jpg,0,1,0,19.55271
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_19_167.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_19_167.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_19_167.jpg,0,1,0,19.97311
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_19_234.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_19_234.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_19_234.jpg,0,1,0,20.64195
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_19_303.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_19_303.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_19_303.jpg,0,1,0,21.17067
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_19_370.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_19_370.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_19_370.jpg,0.1,1,0,21.49937
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_19_437.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_19_437.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_19_437.jpg,0.25,1,0,22.00547
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_19_505.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_19_505.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_19_505.jpg,0.45,1,0,22.53256
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_19_573.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_19_573.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_19_573.jpg,0.6000001,1,0,22.81463
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_19_642.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_19_642.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_19_642.jpg,0.8000001,1,0,22.98316
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_19_710.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_19_710.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_19_710.jpg,0.9500002,1,0,23.46216
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_19_778.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_19_778.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_19_778.jpg,1,1,0,23.69182
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_19_845.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_19_845.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_19_845.jpg,1,1,0,23.91084
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_19_913.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_19_913.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_19_913.jpg,1,1,0,24.02047
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_19_981.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_19_981.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_19_981.jpg,0,1,0,24.44877
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_20_047.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_20_047.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_20_047.jpg,0,1,0,24.65474
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_20_114.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_20_114.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_20_114.jpg,0,1,0,24.87951
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_20_182.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_20_182.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_20_182.jpg,0,1,0,25.13674
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_20_251.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_20_251.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_20_251.jpg,0,1,0,25.51107
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_20_320.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_20_320.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_20_320.jpg,0,1,0,25.88879
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_20_386.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_20_386.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_20_386.jpg,0.05,1,0,26.21563
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_20_456.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_20_456.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_20_456.jpg,0.2,1,0,26.37343
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_20_523.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_20_523.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_20_523.jpg,0.4,1,0,26.71124
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_20_592.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_20_592.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_20_592.jpg,0.5500001,1,0,26.80855
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_20_660.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_20_660.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_20_660.jpg,0.7500002,1,0,26.99321
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_20_729.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_20_729.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_20_729.jpg,0,1,0,27.13153
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_20_798.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_20_798.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_20_798.jpg,0,0.8853661,0,27.28105
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_20_865.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_20_865.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_20_865.jpg,0,0.6476758,0,27.5114
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_20_933.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_20_933.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_20_933.jpg,0.1,0.4682824,0,27.49926
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_21_002.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_21_002.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_21_002.jpg,0.3,0.2265334,0,27.26114
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_21_069.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_21_069.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_21_069.jpg,0.45,0.04288988,0,26.91744
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_21_137.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_21_137.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_21_137.jpg,0.6000001,0,0,26.42308
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_21_204.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_21_204.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_21_204.jpg,0.8000001,0,0,25.70336
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_21_274.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_21_274.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_21_274.jpg,0.9500002,0,0,25.21344
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_21_343.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_21_343.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_21_343.jpg,1,0,0,24.49101
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_21_412.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_21_412.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_21_412.jpg,1,0,0,23.98802
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_21_480.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_21_480.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_21_480.jpg,1,0,0,23.48245
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_21_548.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_21_548.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_21_548.jpg,1,0,0,23.1863
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_21_615.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_21_615.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_21_615.jpg,1,0,0,22.81698
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_21_685.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_21_685.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_21_685.jpg,0,0,0,22.48573
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_21_754.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_21_754.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_21_754.jpg,0,0,0,22.05994
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_21_824.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_21_824.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_21_824.jpg,0.05,0,0,21.85774
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_21_892.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_21_892.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_21_892.jpg,0.2,0,0,21.69943
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_21_961.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_21_961.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_21_961.jpg,0.4,0,0,21.4681
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_22_028.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_22_028.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_22_028.jpg,0,0,0,21.25448
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_22_096.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_22_096.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_22_096.jpg,0,0,0,21.08619
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_22_165.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_22_165.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_22_165.jpg,0,0,0,20.90779
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_55_22_234.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_55_22_234.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_55_22_234.jpg,0,0,0,20.78463
